Occurrence;From;To;Sentiment;Index;Context
" I never , " said Hagrid , looking imploringly at Dumbledore . " You know I never , Professor Dumbledore , sir - ";Hagrid,Dumbledore,;You,I,;0.0;4123;80
" I want it understood , Cornelius , that Hagrid has my full confidence , " said Dumbledore , frowning at Fudge .;Dumbledore,;I,it,Hagrid,it,my full confidence,;0.35;4124;80
" Look , Albus , " said Fudge , uncomfortably . " Hagrid 's record 's against him . Ministry 's got to do something - the school governors have been in touch - ";;the school governors,in touch,;0.0;4125;80
" Yet again , Cornelius , I tell you that taking Hagrid away will not help in the slightest , " said Dumbledore .;Dumbledore,;I,you,Hagrid away,you,Hagrid away,;0.0;4126;80
" Look at it from my point of view , " said Fudge , fidgeting with his bowler . " I 'm under a lot of pressure . Got to be seen to be doing something . If it turns out it was n't Hagrid , he 'll be back and no more said . But I 've got to take him . Got to . Would n't be doing my duty - ";;it,my point of view,I,it,it,he,I,something,him,my duty,;0.25;4128;80
" Take me ? ";;me,;0.0;4129;80
said Hagrid , who was trembling . " Take me where ? ";Hagrid,;me,;0.0;4130;80
" For a short stretch only , " said Fudge , not meeting Hagrid 's eyes . " Not a punishment , Hagrid , more a precaution . If someone else is caught , you 'll be let out with a full apology - ";Hagrid,;If someone,you,let,;0.2125;4131;80
" Not Azkaban ? ";;;0.0;4132;80
" Already here , Fudge , " he said approvingly . " Good , good ... ";he,;;0.65;4139;80
" What 're you doin ' here ? ";;you,you,;0.0;4140;80
said Hagrid furiously . " Get outta my house ! ";Hagrid furiously,;;0.0;4141;80
" My dear man , please believe me , I have no pleasure at all in being inside your - er - d'you call this a house ? ";;I,all in,me,no pleasure,this a house,;0.0;4142;80
said Lucius Malfoy , sneering as he looked around the small cabin . " I simply called at the school and was told that the headmaster was here . ";he,Lucius Malfoy,;I,the headmaster,;-0.25;4143;80
" And what exactly did you want with me , Lucius ? ";;you,you,;0.0;4144;80
" Dreadful thing , Dumbledore , " said Malfoy lazily , taking out a long roll of parchment , " but the governors feel it 's time for you to step aside . This is an Order of Suspension - you 'll find all twelve signatures on it . I 'm afraid we feel you 're losing your touch . How many attacks have there been now ? Two more this afternoon , was n't it ? At this rate , there 'll be no Muggle-borns left at Hogwarts , and we all know what an awful loss that would be to the school . ";Malfoy lazily,;the governors,it,you,I,afraid we,you,many attacks,no Muggle-borns,an awful loss,it,time,an Order,all twelve signatures,afraid we,you,your touch,no Muggle-borns,;-0.235714285714;4147;80
" Oh , now , see here , Lucius , " said Fudge , looking alarmed , " Dumbledore suspended - no , no - last thing we want just now . ";;Dumbledore,last thing we,;0.0;4148;80
" The appointment - or suspension - of the headmaster is a matter for the governors , Fudge , " said Mr. Malfoy smoothly . " And as Dumbledore has failed to stop these attacks - ";Mr. Malfoy smoothly,;the headmaster,a matter,Dumbledore,these attacks,;-0.5;4149;80
" See here , Malfoy , if Dumbledore ca n't stop them , " said Fudge , whose upper lip was sweating now , " I mean to say , who can ? ";upper lip,;Dumbledore,them,I,;-0.15625;4150;80
" That remains to be seen , " said Mr. Malfoy with a nasty smile . " But as all twelve of us have voted - ";Mr. Malfoy,;us,;-0.35;4151;80
' An ' how many did yeh have ter threaten an ' blackmail before they agreed , Malfoy , eh ? " he roared .;many,yeh,they,Malfoy,;he,;0.5;4153;80
" Dear , dear , you know , that temper of yours will lead you into trouble one of these days , Hagrid , " said Mr. Malfoy . " I would advise you not to shout at the Azkaban guards like that . They wo n't like it at all . ";Mr. Malfoy,;you,yours,you into trouble,I,They,it,you,;0.0;4154;80
" Yeh can ' take Dumbledore ! ";;Yeh,;0.0;4155;80
yelled Hagrid , making Fang the boarhound cower and whimper in his basket . " Take him away , an ' the Muggle-borns won ' stand a chance ! There 'll be killin ' next ! ";Fang the boarhound,Hagrid,;the Muggle-borns,him,the Muggle-borns,stand a chance,;0.0;4156;80
" Calm yourself , Hagrid , " said Dumbledore sharply .;Dumbledore sharply,;;0.3;4157;80
" If the governors want my removal , Lucius , I shall of course step aside - ";;the governors,I,my removal,step,;0.0;4159;80
" But - " stuttered Fudge .;;;0.0;4160;80
" No ! ";;;0.0;4161;80
" However , " said Dumbledore , speaking very slowly and clearly so that none of them could miss a word , " you will find that I will only truly have left this school when none here are loyal to me...Help will always be given at Hogwarts to those who ask for it . ";them,Dumbledore,;you,I,none,this school,;0.133333333333;4164;80
" Admirable sentiments , " said Malfoy , bowing . " We shall all miss your - er - highly individual way of running things , Albus , and only hope your successor willl manage to prevent any - ah - killins . ";Malfoy,;We,all miss your,things,your successor willl manage,;0.0;4166;80
Fudge , fiddling with his bowler , waited for Hagrid to go ahead of him , but Hagrid stood his ground , took a deep breath , and said carefully , " If anyone wanted ter find out some stuff , all they'd have ter do would be ter follow the spiders . That'd lead ' em right . That 's all I 'm sayin ' . ";Hagrid,;If anyone,all they'd,That'd,em,all I,ter find,ter follow,all I,;0.142857142857;4168;80
" All right , I 'm comin ' , said Hagrid , pulling on his moleskin overcoat . But as he was about to follow Fudge through the door , he stopped again and said loudly , " An ' someone 'll need ter feed Fang while I 'm away . ";someone,I,feed Fang,;I,he,he,Hagrid,;0.285714285714;4170;80
" We 're in trouble now , " Ron said hoarsely . " No Dumbledore . They might as well close the school tonight . There 'll be an attack a day with him gone . ";Ron,;We,in trouble,They,him,a day,;0.0;4172;80
" We 're taking no more chances , " Madam Pomfrey told them severely through a crack in the infirmary door . " No , I 'm sorry , there 's every chance the attacker might come back to finish these people off ... ";Madam Pomfrey,;We,no more chances,I,the attacker,the attacker,these people,;0.0;4182;81
Harry constantly repeated Dumbledore 's final words to himself " I will only truly have left this school when none here are loyal to me....Help will always be given at Hogwarts to those who ask for it . ";Harry constantly,;I,none,this school,;0.0833333333333;4185;81
" I always thought Father might be the one who got rid of Dumbledore , " he said , not troubling to keep his voice down . " I told you he thinks Dumbledore 's the worst headmaster the school 's ever had . Maybe we 'll get a decent headmaster now . Someone who wo n't want the Chamber of Secrets closed . McGonagall wo n't last long , she 's only filling in ... ";he,;I,Father,Father,rid,I,you he,Dumbledore,we,Secrets,McGonagall,she,you he,Dumbledore,the school,a decent headmaster,the Chamber,n't last long,;-0.162698412698;4196;82
" Sir , " said Malfoy loudly . " Sir , why do n't you apply for the headmaster 's job ? ";Malfoy loudly,;you,;0.0;4198;82
" Now , now , Malfoy , " said Snape , though he could n't suppress a thin-lipped smile . " Professor Dumbledore has only been suspended by the governors . I daresay he 'll be back with us soon enough . ";he,Snape,;Professor Dumbledore,I,he,he,;0.075;4199;82
" Yeah , right , " said Malfoy , smirking . " I expect you'd have Father 's vote , sir , if you wanted to apply for the job - I 'll tell Father you 're the best teacher here , sir - ";Malfoy,;I,you,I,Father you,Father,Father you,the best teacher,;0.642857142857;4200;82
" I 'm quite surprised the Mudbloods have n't all packed their bags by now , " Malfoy went on . " Bet you five Galleons the next one dies . Pity it was n't Granger - ";Malfoy,;I,the Mudbloods,the Mudbloods,their bags,Pity it,;0.05;4202;82
" Let me at him , " Ron growled as Harry and Dean hung onto his arms . " I do n't care , I do n't need my wand , I 'm going to kill him with my bare hands - ";Ron,Harry and Dean,;me,me,him,I,I,I,my wand,him,;0.05;4204;82
" Hurry up , I 've got to take you all to Herbology , " barked Snape over the class 's heads , and off they marched , with Harry , Ron , and Dean bringing up the rear , Ron still trying to get loose .;they,Dean,Ron still,;I,you,;-0.0769230769231;4205;82
Ernie took a deep breath and said , very formally , " I just want to say , Harry , that I 'm sorry I ever suspected you . I know you'd never attack Hermione Granger , and I apologize for all the stuff I said . We 're all in the same boat now , and , well - ";Ernie,;I,I,sorry I,I,I,all the stuff I,We,sorry I,you,you'd,Hermione Granger,all in,;-0.075;4210;82
" That Draco Malfoy character , " said Ernie , breaking off dead twigs , " he seems very pleased about all this , does n't he ? D'you know , I think he might be Slytherin 's heir . ";Ernie,;he,I,he,he,Slytherin,;0.225;4213;82
" That 's clever of you , " said Ron , who did n't seem to have forgiven Ernie as readily as Harry .;Ron,Ernie,Harry,;clever,;0.166666666667;4214;82
" Do you think it 's Malfoy , Harry ? ";;you,it,you,it,Malfoy,;0.0;4215;82
" No , " said Harry , so firmly that Ernie and Hannah stared .;Ernie and Hannah,;;0.0;4217;82
" Ouch ! What 're you - ";;you,;0.0;4221;82
" Oh , yeah , " said Ron , trying , and failing , to look pleased . " But we ca n't follow them now - ";Ron,;we,them,;0.5;4223;82
" Looks like they 're heading for the Forbidden Forest ... ";;they,;0.0;4227;82
" We 'll have to use the Invisibility Cloak again , " Harry told Ron . " We can take Fang with us . He 's used to going into the forest with Hagrid , he might be some help . ";Harry,;We,the Invisibility Cloak,We,He,he,Fang,;0.0;4231;82
" Right , " said Ron , who was twirling his wand nervously in his fingers . " Er - are n't there - are n't there supposed to be werewolves in the forest ? ";Ron,;werewolves,;0.285714285714;4232;82
Preferring not to answer that question , Harry said , " There are good things in there , too . The centaurs are all right , and the unicorns ... ";Harry,;The centaurs,good things,all right,;0.467857142857;4234;82
" Come now , " he cried , beaming around him . " Why all these long faces ? ";he,;;-0.05;4239;82
" Do n't you people realize , " said Lockhart , speaking slowly , as though they were all a bit dim , " the danger has passed ! The culprit has been taken away - ";though they,Lockhart,;you,the danger,The culprit,;0.125;4241;82
" Says who ? ";;;0.0;4242;82
" My dear young man , the Minister of Magic would n't have taken Hagrid if he had n't been one hundred percent sure that he was guilty , " said Lockhart , in the tone of someone explaining that one and one made two .;of someone,Lockhart,;Magic,he,he,Hagrid,one hundred percent,;0.15;4244;82
" Oh , yes he would , " said Ron , even more loudly than Dean .;Ron,Dean,;he,;0.5;4245;82
" I flatter myself I know a touch more about Hagrid 's arrest than you do , Mr. Weasley , " said Lockhart in a self-satisfied tone .;Lockhart,;I,myself I,you,myself I,a touch,;0.5;4246;82
" We were n't there , remember ? ";;We,;0.0;4248;82
" ' Course , " said Ron abruptly as they strode across the black grass , " we might get to the forest and find there 's nothing to follow . Those spiders might not 've been going there at all . I know it looked like they were moving in that sort of general direction , but ... ";they,Ron abruptly,;we,Those spiders,I,it,they,nothing,it,;-0.0583333333333;4263;83
" C ' mon , Fang , we 're going for a walk , " said Harry , patting his leg , and Fang bounded happily out of the house behind them , dashed to the edge of the forest , and lifted his leg against a large sycamore tree .;Fang,;we,;-0.0928571428571;4270;83
Harry took out his wand , murmured , " Lumos ! ";Harry,;;0.0;4271;83
" Good thinking , " said Ron . " I'd light mine , too , but you know - it'd probably blow up or something ... ";Ron,;you,;0.525;4273;83
" Okay , " Ron sighed as though resigned to the worst , " I 'm ready . Let 's go . ";Ron,;I,;-0.1;4276;83
" What d'you reckon ? ";;;0.0;4286;84
" We 've come this far , " said Ron .;Ron,;We,;0.1;4288;84
" What ? ";;;0.0;4296;84
" There 's something moving over there , " Harry breathed . " Listen...sounds like something big ... ";Harry,;something,something,;0.0;4298;84
" Oh , no , " said Ron . " Oh , no , oh , no , oh - ";Ron,;;0.0;4301;84
" Shut up , " said Harry frantically . " It 'll hear you . ";Harry frantically,;It,you,;0.0;4302;84
" Hear me ? ";;me,;0.0;4303;84
said Ron in an unnaturally high voice . " It 's already heard Fang ! ";Ron,;It,Fang,;0.2;4304;84
" What d'you think it 's doing ? ";;it,it,;0.0;4307;84
" Probably getting ready to pounce , " said Ron .;Ron,;;0.2;4309;84
" D'you think it 's gone ? ";;it,it,;0.0;4311;84
" Dunno - ";;;0.0;4313;84
" Harry ! ";;;0.0;4316;84
Ron shouted , his voice breaking with relief " Harry , it 's our car ! ";Ron,his voice,;it,our car,;0.0;4317;84
" What ? ";;;0.0;4318;84
" Come on ! ";;;0.0;4319;84
" It 's been here all the time ! ";;It,;0.0;4323;84
said Ron delightedly , walking around the car . " Look at it . The forest 's turned it wild ... ";Ron delightedly,;it,;0.1;4324;84
" And we thought it was going to attack us ! ";;we,it,it,us,;0.0;4329;84
said Ron , leaning against the car and patting it . " I wondered where it had gone ! ";Ron,;I,it,;0.0;4330;84
" We 've lost the trail , " he said . " C ' mon , let 's go and find them . ";he,;We,the trail,them,;0.0;4332;84
" Aragog ! ";;;0.0;4357;85
it called . " Aragog ! ";it,;;0.0;4358;85
" What is it ? ";;it,;0.0;4362;85
" Men , " clicked the spider who had caught Harry .;Harry,;;0.0;4364;85
" Is it Hagrid ? ";;it Hagrid,;0.0;4365;85
" Strangers , " clicked the spider who had brought Ron .;Ron,;;0.0;4367;85
" Kill them , " clicked Aragog fretfully . " I was sleeping ... ";Aragog fretfully,;them,I,;0.0;4368;85
" We 're friends of Hagrid ' s , " Harry shouted .;Harry,;We,friends,;0.0;4369;85
" Hagrid has never sent men into our hollow before , " he said slowly .;he,;Hagrid,men,;0.0;4373;85
" Hagrid 's in trouble , " said Harry , breathing very fast . " That 's why we 've come . ";Harry,;we,;0.26;4374;85
" In trouble ? ";;;0.0;4375;85
said the aged spider , and Harry thought he heard concern beneath the clicking pincers . " But why has he sent you ? ";Harry,he,;he,he,you,;-0.1;4376;85
" They think , up at the school , that Hagrid 's been setting a - a - something on students . They 've taken him to Azkaban . ";;They,They,him,;0.0;4379;85
" But that was years ago , " said Aragog fretfully . " Years and years ago . I remember it well . That 's why they made him leave the school . They believed that I was the monster that dwells in what they call the Chamber of Secrets . They thought that Hagrid had opened the Chamber and set me free . ";Aragog fretfully,;years,I,they,him,They,I,they,They,Hagrid,it,him,the school,the monster,the Chamber,the Chamber,me,;0.4;4381;85
" And you...you did n't come from the Chamber of Secrets ? ";;;0.0;4382;85
" I ! ";;;0.0;4384;85
said Aragog , clicking angrily . " I was not born in the castle . I come from a distant land . A traveler gave me to Hagrid when I was an egg . Hagrid was only a boy , but he cared for me , hidden in a cupboard in the castle , feeding me on scraps from the table . Hagrid is my good friend , and a good man . When I was discovered , and blamed for the death of a girl , he protected me . I have lived here in the forest ever since , where Hagrid still visits me . He even found me a wife , Mosag , and you see how our family has grown , all through Hagrid 's goodness ... ";Aragog,;I,I,A traveler,I,Hagrid,he,me,Hagrid,I,he,I,Hagrid still,He,you,our family,me,an egg,me,scraps,my good friend,me,me,me a wife,;0.206666666667;4385;85
" So you never - never attacked anyone ? ";;anyone,;0.0;4387;85
" Never , " croaked the old spider . " It would have been my instinct , but out of respect for Hagrid , I never harmed a human . The body of the girl who was killed was discovered in a bathroom . I never saw any part of the castle but the cupboard in which I grew up . Our kind like the dark and the quiet ... ";;It,I,I,I,my instinct,a human,any part,;0.11;4388;85
" But then...Do you know what did kill that girl ? ";;then...Do you,that girl,;0.0;4389;85
said Harry . " Because whatever it is , it 's back and attacking people again - ";Harry,;it,it,people,;0.0;4390;85
" The thing that lives in the castle , " said Aragog , " is an ancient creature we spiders fear above all others . Well do I remember how I pleaded with Hagrid to let me go , when I sensed the beast moving about the school . ";Aragog,;an ancient creature we,I,I,me,I,the beast,an ancient creature we,I,me,the beast,;0.0;4392;85
" What is it ? ";;it,;0.0;4393;85
" We do not speak of it ! ";;We,;0.0;4396;85
said Aragog fiercely . " We do not name it ! I never even told Hagrid the name of that dread creature , though he asked me , many times . ";Aragog fiercely,;We,I,he,it,Hagrid the name,me,;0.5;4397;85
" We 'll just go , then , " Harry called desperately to Aragog , hearing leaves rustling behind him .;Harry,hearing,;We,;-0.4;4401;85
" Go ? ";;;0.0;4402;85
said Aragog slowly . " I think not ... ";Aragog slowly,;I,;0.0;4403;85
" But - but - ";;;0.0;4404;85
" My sons and daughters do not harm Hagrid , on my command . But I cannot deny them fresh meat , when it wanders so willingly into our midst . Good-bye , friend of Hagrid . ";;My sons and daughters,I,it,Hagrid,them fresh meat,;0.3;4405;85
" Get Fang ! ";;Fang,;0.0;4411;85
" Are you okay ? ";;you,;0.5;4416;85
" Follow the spiders , " said Ron weakly , wiping his mouth on his sleeve . " I 'll never forgive Hagrid . We 're lucky to be alive . ";Ron weakly,;the spiders,I,We,Hagrid,;0.216666666667;4428;86
" I bet he thought Aragog would n't hurt friends of his , " said Harry .;Harry,;I,he,Aragog,he,Aragog,friends,;0.0;4429;86
" That 's exactly Hagrid 's problem ! ";;;0.0;4430;86
said Ron , thumping the wall of the cabin . " He always thinks monsters are n't as bad as they 're made out , and look where it 's got him ! A cell in Azkaban ! ";Ron,;He,monsters,they,it,monsters,him,;-0.963541666667;4431;86
He was shivering uncontrollably now . " What was the point of sending us in there ? What have we found out , I'd like to know ? ";He,;us,we,I'd,the point,us,we,;0.0;4432;86
" That Hagrid never opened the Chamber of Secrets , " said Harry , throwing the cloak over Ron and prodding him in the arm to make him walk . " He was innocent . ";him,him,Harry,Ron,;That Hagrid never,the Chamber,He,;0.5;4433;86
" Ron , " he hissed through the dark , " Ron - ";he,;;-0.15;4453;87
" Ron - that girl who died . Aragog said she was found in a bathroom , " said Harry , ignoring Neville 's snuffling snores from the corner . " What if she never left the bathroom ? What if she 's still there ? ";Harry,Neville,;Aragog,she,she,she,she,the bathroom,;0.0;4455;87
" You do n't think - not Moaning Myrtle ? ";;You,Myrtle,;0.0;4458;87
" All those times we were in that bathroom , and she was just three toilets away , " said Ron bitterly at breakfast next day , " and we could 've asked her , and now ... ";;All those times we,she,we,her,;0.0;4464;88
" Exams ? ";;;0.0;4469;88
howled Seamus Finnigan . " We 're still getting exams ? ";Seamus Finnigan,;We,exams,;0.0;4470;88
" The whole point of keeping the school open at this time is for you to receive your education , " she said sternly . " The exams will therefore take place as usual , and I trust you are all studying hard . ";she,;this time,the school,your education,The exams,I,you,place,you,;-0.0854166666667;4472;88
" Professor Dumbledore 's instructions were to keep the school running as normally as possible , she said . ";;instructions,the school,she,the school,;0.0;4476;88
And that , I need hardly point out , means finding out how much you have learned this year . ";I,much you,;;0.1;4477;88
" Can you imagine me taking exams with this ? ";;you,me,you,me,exams,;0.0;4482;88
" I have good news , " she said , and the Great Hall , instead of falling silent , erupted .;she,the Great Hall,;I,good news,;0.483333333333;4486;89
" Dumbledore 's coming back ! ";;;0.0;4487;89
" You 've caught the Heir of Slytherin ! ";;You,the Heir,;0.0;4489;89
" Quidditch matches are back on ! ";;Quidditch matches,;0.0;4491;89
When the hubbub had subsided , Professor McGonagall said , " Professor Sprout has informed me that the Mandrakes are ready for cutting at last . Tonight , we will be able to revive those people who have been Petrified . I need hardly remind you all that one of them may well be able to tell us who , or what , attacked them . I am hopeful that this dreadful year will end with our catching the culprit . ";the hubbub,Professor McGonagall,;Professor,me,the Mandrakes,we,I,them,I,this dreadful year,me,the Mandrakes,those people,you all that,us,them,;0.0285714285714;4493;89
" It wo n't matter that we never asked Myrtle , then ! ";;It,we,Myrtle,;0.0;4497;89
he said to Harry . " Hermione 'll probably have all the answers when they wake her up ! Mind you , she 'll go crazy when she finds out we 've got exams in three days ' time . She has n't studied . It might be kinder to leave her where she is till they 're over . ";he,Harry,;Hermione,they,she,she,we,She,It,she,they,all the answers,her,you,exams,her,;-0.6;4498;89
" What 's up ? ";;;0.0;4501;89
" Spit it out , " said Ron , watching her .;Ron,;it,it,;0.0;4504;89
" I 've got to tell you something , " Ginny mumbled , carefully not looking at Harry .;Ginny,;I,you,you,;0.0;4507;89
" What is it ? ";;it,;0.0;4508;89
" What?"said Ron .;Ron,;;0.0;4511;89
" Is it something about the Chamber of Secrets ? Have you seen something ? Someone acting oddly ? ";;it,you,Someone,it,you,something,;0.0;4514;89
" If you 've finished eating , I 'll take that seat , Ginny . I 'm starving , I 've only just come off patrol duty . ";;you,I,I,I,take that seat,off patrol duty,;0.0;4516;89
" Percy ! ";;;0.0;4519;89
said Ron angrily . " She was just about to tell us something important ! ";Ron angrily,;She,tell us,;0.5;4520;89
" What sort of thing ? ";;;0.0;4522;89
" I just asked her if she'd seen anything odd , and she started to say;;I,her if she'd,she,her if she'd,anything,;-0.166666666667;4524;89
" Oh - that - that 's nothing to do with the Chamber of Secrets , " said Percy at once .;Percy,;nothing,;0.0;4525;89
" How do you know ? ";;you,you,;0.0;4526;89
" Well , er , if you must know , Ginny , er , walked in on me the other day when I was - well , never mind - the point is , she spotted me doing something and I , um , I asked her not to mention it to anybody . I must say , I did think she'd keep her word . It 's nothing , really , I'd just rather - ";;you,I,the point,she,me,I,I,I,It,me,something and I,her,it,keep her word,nothing,;-0.0625;4528;89
" What were you doing , Percy ? ";;you,you,;0.0;4530;89
said Ron , grinning . " Go on , tell us , we wo n't laugh . ";Ron,;we,;0.3;4531;89
" Pass me those rolls , Harry , I 'm starving . ";;I,;0.0;4533;89
" Mark my words , " he said , ushering them around a corner . " The first words out of those poor Petrified people 's mouths will be ' It was Hagrid . ' Frankly , I 'm astounded Professor McGonagall thinks all these security measures are necessary . ";he,them,;mouths,It,I,Professor McGonagall,all these security measures,Hagrid,Professor McGonagall,all these security measures,;-0.05;4538;90
" I agree , sir , " said Harry , making Ron drop his books in surprise .;Ron,;I,;0.0;4539;90
" Thank you , Harry , said Lockhart graciously while they waited for a long line of Hufflepuffs to pass . ";;they,you,Lockhart graciously,;-0.05;4540;90
I mean , we teachers have quite enough to be getting on with , without walking students to classes and standing guard all night ... ";I,we,;;-0.15625;4541;90
" That 's right , " said Ron , catching on . " Why do n't you leave us here , sir , we 've only got one more corridor to go - ";Ron,;right,you,we,us,one more corridor,;0.346428571429;4542;90
" You know , Weasley , I think I will , " said Lockhart . " I really should go and prepare my next class - ";Lockhart,;You,I,I,I,I,my next class,;0.0;4543;90
" Prepare his class , " Ron sneered after him . " Gone to curl his hair , more like . ";Ron,;his class,his hair,;0.5;4545;90
" Potter ! Weasley ! What are you doing ? ";;you,you,;0.0;4548;90
" We were - we were - " Ron stammered . " We were going to - to go and see - ";Ron,;We,we,We,;0.0;4550;90
" Hermione , " said Harry .;Harry,;;0.0;4551;90
" We have n't seen her for ages , Professor , " Harry went on hurriedly , treading on Ron 's foot , " and we thought we'd sneak into the hospital wing , you know , and tell her the Mandrakes are nearly ready and , er , not to worry - ";Harry,;We,her,we,you,her the Mandrakes,we'd sneak,her the Mandrakes,;0.2;4553;90
" Of course , " she said , and Harry , amazed , saw a tear glistening in her beady eye . " Of course , I realize this has all been hardest on the friends of those who have been...I quite understand . Yes , Potter , of course you may visit Miss Granger . I will inform Professor Binns where you 've gone . Tell Madam Pomfrey I have given my permission . ";she,Harry,;I,of course you,I,you,Madam Pomfrey I,Miss Granger,Professor Binns,Madam Pomfrey I,my permission,;0.0;4555;90
" That , " said Ron fervently , " was the best story you 've ever come up with . ";Ron fervently,;the best story you,the best story you,;1.0;4558;90
" There 's just no point talking to a Petrified . person , " she said , and they had to admit she had a point when they'd taken their seats next to Hermione .;she,they,she,they'd,Hermione,;no point,;0.0;4561;90
" Wonder if she did see the attacker , though ? ";;she,the attacker,;0.0;4563;90
said Ron , looking sadly at Hermione 's rigid face . " Because if he sneaked up on them all , no one 'll ever know ... ";Ron,Hermione,;if he,;0.0;4564;90
" Go on and get it out , " Ron whispered , shifting his chair so that he blocked Harry from Madam Pomfrey 's view .;Ron,he,;get it,;0.0;4569;90
" Of the many fearsome beasts and monsters that roam our land , there is none more curious or more deadly than the Basilisk , known also as the King of Serpents . This snake , which may reach gigantic size and live many hundreds of years , is born from a chicken 's egg , hatched beneath a toad . Its methods of killing are most wondrous , for aside from its deadly and venomous fangs , the Basilisk has a murderous stare , and all who are fixed with the beam of its eye shall suffer instant death . Spiders flee before the Basilisk , for it is their mortal enemy , and the Basilisk flees only from the crowing of the rooster , which is fatal to it . ";;the Basilisk,its eye,Spiders,it,the Basilisk,gigantic size,many hundreds,a murderous stare,death,their mortal enemy,;0.0284382284382;4576;91
" Ron , " he breathed . " This is it . This is the answer . The monster in the Chamber 's a basilisk - a giant serpent ! That 's why I 've been hearing that voice all over the place , and nobody else has heard it . It 's because I understand Parseltongue ... ";he,;the Chamber,I,nobody,It,it,the answer,a basilisk,hearing,all over,it,I understand Parseltongue,;0.0;4580;92
" The basilisk kills people by looking at them . But no one 's died - because no one looked it straight in the eye . Colin saw it through his camera . The basilisk burned up all the film inside it , but Colin just got Petrified . Justin ... Justin must 've seen the basilisk through Nearly Headless Nick ! Nick got the full blast of it , but he could n't die again . . and Hermione and that Ravenclaw prefect were found with a mirror next to them . Hermione had just realized the monster was a basilisk . I bet you anything she warned the first person she met to look around corners with a mirror first ! And that girl pulled out her mirror - and - ";;The basilisk,Colin,it,The basilisk,Colin just,Justin,Nick,he,Ravenclaw prefect,Hermione,the monster,I,you,she,the first person she,that girl,people,it,it,his camera,the basilisk,the full blast,the monster,a basilisk,you,she,the first person she,;0.245;4582;92
" And Mrs. Norris ? ";;;0.0;4584;92
" The water ... ";;;0.0;4587;92
he said slowly . " The flood from Moaning Myrtle 's bathroom . I bet you Mrs. Norris only saw the reflection ... ";he,;I,you Mrs. Norris only,Myrtle,you Mrs. Norris only,the reflection,;0.0;4588;92
" ...The crowing of the rooster...is fatal to it " !;;;0.0;4591;92
he read aloud . " Hagrid 's roosters were killed ! The Heir of Slytherin did n't want one anywhere near the castle once the Chamber was opened ! Spiders flee before it . ! It all fits ! ";he,;roosters,Slytherin,the Chamber,Spiders,;0.1953125;4592;92
" But how 's the basilisk been getting around the place ? ";;the basilisk,the basilisk,;0.0;4593;92
said Ron . " A giant snake...Someone would 've seen ... ";Ron,;;0.0;4594;92
" Pipes , " he said . " Pipes...Ron , it 's been using the plumbing . I 've been hearing that voice inside the walls ... ";he,;it,I,the plumbing,hearing that voice,;0.0;4596;92
" The entrance to the Chamber of Secrets ! ";;;0.0;4598;92
he said hoarsely . " What if it 's a bathroom ? What if it 's in - ";he,;it,it,a bathroom,;0.0;4599;92
" Moaning Myrtle 's bathroom , " said Harry .;Harry,;Myrtle,;0.0;4600;92
" This means , " said Harry , " I ca n't be the only Parselmouth in the school . The Heir of Slytherin 's one , too . That 's how he 's been controlling the basilisk . ";Harry,;I,he,the only Parselmouth,the basilisk,;0.0;4602;92
" What 're we going to do ? ";;we,we,;0.0;4603;92
said Ron , whose eyes were flashing . " Should we go straight to McGonagall ? ";eyes,Ron,;we,we,;0.2;4604;92
" Let 's go to the staff room , " said Harry , jumping up . " She 'll be there in ten minutes . It 's nearly break . ";Harry,;She,It,;0.0;4605;92
" All students to return to their House dormitories at once . All teachers return to the staff room . Immediately , please . ";;All teachers,;0.0;4612;92
Harry wheeled around to stare at Ron . " Not another attack ? Not now ? ";Harry,;;0.0;4613;92
" What 'll we do ? ";;we,we,;0.0;4614;92
said Ron , aghast . " Go back to the dormitory ? " " No , " said Harry , glancing around .;Ron,Harry,;;-0.3;4615;92
There was an ugly sort of wardrobe to his left , full of the teachers ' cloaks . " In here . Let 's hear what it 's all about . Then we can tell them what we 've found out . ";his,;it,we,we,them,;-0.116666666667;4616;92
" It has happened , " she told the silent staff room . " A student has been taken by the monster . Right into the Chamber itself . ";she,;It,A student,;0.142857142857;4621;92
Snape gripped the back of a chair very hard and said , " How can you be sure ? ";Snape,;you,you,;0.0402777777778;4624;92
" The Heir of Slytherin , " said Professor McGonagall , who was very white , " left another message . Right underneath the first one . ' Her skeleton will lie in the Chamber forever . ' ";Professor McGonagall,;Her skeleton,another message,;0.133928571429;4625;92
" Who is it ? ";;it,;0.0;4627;92
said Madam Hooch , who had sunk , weak-kneed , into a chair . " Which student ? ";Madam Hooch,;;0.0;4628;92
" Ginny Weasley , " said Professor McGonagall .;Professor McGonagall,;;0.0;4629;92
" We shall have to send all the students home tomorrow , " said Professor McGonagall . " This is the end of Hogwarts . Dumbledore always said ... ";Professor McGonagall,;We,all the students,all the students,tomorrow,Dumbledore always,the end,;0.0;4631;92
" So sorry - dozed off - what have I missed ? ";;I,I,;-0.5;4635;92
" Just the man , " he said . " The very man . A girl has been snatched by the monster , Lockhart . Taken into the Chamber of Secrets itself . Your moment has come at last . ";he,;A girl,Your moment,;0.1;4638;92
