Occurrence;From;To;Sentiment;Index;Context
" Do you not see that unicorn ? ";Harry;Bane,Firenze,Ron,Hagrid,;0.0;4526;121
Firenze bellowed at Bane . " Do you not understand why it was killed ? Or have the planets not let you in on that secret ? I set myself against what is lurking in this forest , Bane , yes , with humans alongside me if I must . ";Firenze;Harry,Bane,Ron,Hagrid,;-0.4;4527;121
" Why 's Bane so angry ? ";Harry;Bane,Firenze,Ron,Hagrid,;-0.5;4530;121
he asked . " What was that thing you saved me from , anyway ? ";Firenze;Harry,Bane,Ron,Hagrid,;0.0;4531;121
" Harry Potter , do you know what unicorn blood is used for ? ";Bane;Harry,Firenze,Ron,Hagrid,;0.0;4535;121
" No , " said Harry , startled by the odd question . " We 've only used the horn and tail hair in Potions . ";Harry;Bane,Firenze,Ron,Hagrid,;-0.0833333333333;4536;121
" That is because it is a monstrous thing , to slay a unicorn , " said Firenze . " Only one who has nothing to lose , and everything to gain , would commit such a crime . The blood of a unicorn will keep you alive , even if you are an inch from death , but at a terrible price . You have slain something pure and defenseless to save yourself , and you will have but a half-life , a cursed life , from the moment the blood touches your lips . ";Firenze;Harry,Bane,Ron,Hagrid,;-0.180952380952;4537;121
" But who'd be that desperate ? ";Harry;Bane,Firenze,Ron,Hagrid,;-0.6;4539;121
he wondered aloud . " If you 're going to be cursed forever , death 's better , is n't it ? ";Bane;Harry,Firenze,Ron,Hagrid,;0.5;4540;121
" It is , " Firenze agreed , " unless all you need is to stay alive long enough to drink something else - something that will bring you back to full strength and power - something that will mean you can never die . Mr. Potter , do you know what is hidden in the school at this very moment ? ";Firenze;Harry,Bane,Ron,Hagrid,;0.0151041666667;4541;121
" The Sorcerer 's Stone ! Of course - the Elixir of Life ! But I do n't understand who - ";Harry;Bane,Firenze,Ron,Hagrid,;0.0;4542;121
" Can you think of nobody who has waited many years to return to power , who has clung to life , awaiting their chance ? ";Firenze;Harry,Bane,Ron,Hagrid,;0.5;4543;121
Over the rustling of the trees , he seemed to hear once more what Hagrid had told him on the night they had met : " Some say he died . Codswallop , in my opinion . Dunno if he had enough human left in him to die . ";Hagrid;Harry,Bane,Firenze,Ron,;0.125;4545;121
" Do you mean , " Harry croaked , " that was Vol - ";Harry;Voldemort,;-0.3125;4546;121
" Harry ! Harry , are you all right ? ";Firenze;Harry,Bane,Ron,Hagrid,;0.285714285714;4547;121
" I 'm fine , " said Harry , hardly knowing what he was saying . " The unicorn 's dead , Hagrid , it 's in that clearing back there . ";Harry;Bane,Firenze,Ron,Hagrid,;0.0722222222222;4549;121
" This is where I leave you , " Firenze murmured as Hagrid hurried off to examine the unicorn . " You are safe now . ";Firenze;Harry,Bane,Ron,Hagrid,;0.5;4550;121
" Good luck , Harry Potter , " said Firenze . " The planets have been read wrongly before now , even by centaurs . I hope this is one of those times . ";Firenze;Harry,Bane,Ron,Hagrid,;0.65;4552;121
" Snape wants the stone for Voldemort...and Voldemort 's waiting in the forest...and all this time we thought Snape just wanted to get rich ... ";Harry;Snape,;0.2875;4561;122
" Stop saying the name ! ";Harry;;0.0;4562;122
" Firenze saved me , but he should n't have done so....Bane was furious...he was talking about interfering with what the planets say is going to happen....They must show that Voldemort 's coming back....Bane thinks Firenze should have let Voldemort kill me....I suppose that 's written in the stars as well . ";Harry;Firenze,;0.0;4565;122
" Will you stop saying the name ! ";Harry;;0.0;4566;122
" So all I 've got to wait for now is Snape to steal the Stone , " Harry went on feverishly , " then Voldemort will be able to come and finish me off ... Well , I suppose Bane 'll be happy . ";Harry;Snape,Voldemort,Bane,;0.65;4568;122
" Harry , everyone says Dumbledore 's the only one You-Know-Who was ever afraid of with Dumbledore around , You-Know-Who wo n't touch you . Anyway , who says the centaurs are right ? It sounds like fortune-telling to me , and Professor McGonagall says that 's a very imprecise branch of magic . ";Harry;Dumbledore,You-Know-Who,Professor,;0.0771428571429;4570;122
" That was far easier than I thought it would be , " said Hermione as they joined the crowds flocking out onto the sunny grounds . " I need n't have learned about the 1637 Werewolf Code of Conduct or the uprising of Elfric the Eager . ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.1;4597;123
The Weasley twins and Lee Jordan were tickling the tentacles of a giant squid , which was basking in the warm shallows . " No more studying , " Ron sighed happily , stretching out on the grass . " You could look more cheerful , Harry , we 've got a week before we find out how badly we 've done , there 's no need to worry yet . ";Lee;Hermione,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.4;4599;123
" I wish I knew what this means ! ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4601;123
he burst out angrily . " My scar keeps hurting - it 's happened before , but never as often as this . ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.0;4602;123
" Go to Madam Pomfrey , " Hermione suggested .;Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4603;123
" I 'm not ill , " said Harry . " I think it 's a warning...it means danger 's coming ... ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.5;4604;123
" Harry , relax , Hermione 's right , the Stone 's safe as long as Dumbledore 's around . Anyway , we 've never had any proof Snape found out how to get past Fluffy . He nearly had his leg ripped off once , he 's not going to try it again in a hurry . And Neville will play Quidditch for England before Hagrid lets Dumbledore down . ";Professor;proof,Neville,Quidditch,;0.0660317460317;4606;123
When he tried to explain this , Hermione said , " That 's just the exams . I woke up last night and was halfway through my Transfiguration notes before I remembered we'd done that one . ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4608;123
" Where 're you going ? ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.0;4615;123
" I 've just thought of something , " said Harry .;Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4617;123
He had turned white . " We 've got to go and see Hagrid , now . ";Hermione;Hagrid,;0.0;4618;123
" Why ? ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.0;4619;123
" Do n't you think it 's a bit odd , " said Harry , scrambling up the grassy slope , " that what Hagrid wants more than anything else is a dragon , and a stranger turns up who just happens to have an egg in his pocket ? How many people wander around with dragon eggs if it 's against wizard law ? Lucky they found Hagrid , do n't you think ? Why did n't I see it before ? ";Harry;Hagrid,;0.273333333333;4621;123
" What are you talking about ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4622;123
" Hullo , " he said , smiling . " Finished yer exams ? Got time fer a drink ? ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.0;4625;123
" Yes , please , " said Ron , but Harry cut him off .;Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4626;123
" No , we 're in a hurry . Hagrid , I 've got to ask you something . You know that night you won Norbert ? What did the stranger you were playing cards with look like ? ";Hermione;Norbert,;0.0;4627;123
" Dunno , " said Hagrid casually , " he wouldn ' take his cloak off . ";casually;Hermione,Lee,Harry,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4628;123
" It 's not that unusual , yeh get a lot o ' funny folk in the Hog 's Head - that 's the pub down in the village . Mighta bin a dragon dealer , mightn ' he ? I never saw his face , he kept his hood up . ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0981481481481;4630;123
Harry sank down next to the bowl of peas . " What did you talk to him about , Hagrid ? Did you mention Hogwarts at all ? ";Harry;Hogwarts,;-0.0777777777778;4631;123
" Mighta come up , " said Hagrid , frowning as he tried to remember . " Yeah...he asked what I did , an ' I told him I was gamekeeper here...He asked a bit about the sorta creatures I took after...so I told him...an ' I said what I'd always really wanted was a dragon...an ' then...I can ' remember too well , ' cause he kept buyin ' me drinks...Let 's see...yeah , then he said he had the dragon egg an ' we could play cards fer it if I wanted...but he had ter be sure I could handle it , he didn ' want it ter go ter any old home....So I told him , after Fluffy , a dragon would be easy ... ";Hagrid;Yeah...he,I'd,;0.258333333333;4632;123
" And did he - did he seem interested in Fluffy ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.25;4633;123
" Well - yeah - how many three-headed dogs d'yeh meet , even around Hogwarts ? So I told him , Fluffy 's a piece o ' cake if yeh know how to calm him down , jus ' play him a bit o ' music an ' he 'll go straight off ter sleep - ";Harry;Fluffy,;0.211111111111;4635;123
" I should n'ta told yeh that ! ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4637;123
he blurted out . " Forget I said it ! Hey - where 're yeh goin ' ? ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.0;4638;123
" We 've got to go to Dumbledore , " said Harry . " Hagrid told that stranger how to get past Fluffy , and it was either Snape or Voldemort under that cloak - it must 've been easy , once he'd got Hagrid drunk . I just hope Dumbledore believes us . Firenze might back us up if Bane does n't stop him . Where 's Dumbledore 's office ? ";Harry;Hagrid,Dumbledore,Bane,Snape,;-0.0791666666667;4640;123
" We 'll just have to - " Harry began , but a voice suddenly rang across the hall .;Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4643;123
" What are you three doing inside ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4644;123
" We want to see Professor Dumbledore , " said Hermione , rather bravely , Harry and Ron thought .;Harry;Dumbledore,;0.0;4646;123
" See Professor Dumbledore ? ";Hermione;Dumbledore,;0.0;4647;123
Professor McGonagall repeated , as though this was a very fishy thing to want to do . " Why ? ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.2;4648;123
" It 's sort of secret , " he said , but he wished at once he had n't , because Professor McGonagall 's nostrils flared .;Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;-0.4;4650;123
" Professor Dumbledore left ten minutes ago , " she said coldly . " He received an urgent owl from the Ministry of Magic and flew off for London at once . ";Harry;Dumbledore,;0.166666666667;4651;123
" He 's gone ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4652;123
said Harry frantically . " Now ? ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4653;123
" Professor Dumbledore is a very great wizard , Potter , he has many demands on his time - ";Hermione;Dumbledore,;0.75;4654;123
" But this is important . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.4;4655;123
" Something you have to say is more important than the Ministry of Magic , Potter ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.466666666667;4656;123
" Look , " said Harry , throwing caution to the winds , " Professor - it 's about the Sorcerer 's Stone - ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4657;123
" How do you know - ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4660;123
" Professor , I think - I know - that Sn - that someone 's going to try and steal the Stone . I 've got to talk to Professor Dumbledore . ";Harry;Stone,;0.0;4662;123
" Professor Dumbledore will be back tomorrow , " she said finally .;Hermione;Dumbledore,;0.0;4664;123
I do n't know how you found out about the Stone , but rest assured , no one can possibly steal it , it 's too well protected . ";Stone;Hermione,Lee,Harry,casually,Hagrid,Professor,Snape,Ron,briskly,;0.0;4665;123
" But Professor - ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4666;123
" Potter , I know what I 'm talking about , " she said shortly .;Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4667;123
I suggest you all go back outside and enjoy the sunshine . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.133333333333;4669;123
" It 's tonight , " said Harry , once he was sure Professor McGonagall was out of earshot . " Snape 's going through the trapdoor tonight . He 's found out everything he needs , and now he 's got Dumbledore out of the way . He sent that note , I bet the Ministry of Magic will get a real shock when Dumbledore turns up . ";Professor;Magic,Dumbledore,Ministry,;0.366666666667;4671;123
" But what can we - ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4672;123
" Good afternoon , " he said smoothly .;Snape;Hermione,Lee,Harry,casually,Hagrid,Professor,Stone,Ron,briskly,;0.65;4676;123
" You should n't be inside on a day like this , " he said , with an odd , twisted smile .;Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.122222222222;4678;123
" We were - " Harry began , without any idea what he was going to say .;Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4679;123
" You want to be more careful , " said Snape . " Hanging around like this , people will think you 're up to something . And Gryffindor really ca n't afford to lose any more points , can it ? ";Snape;really,;0.225;4680;123
" Be warned , Potter - any more nighttime wanderings and I will personally make sure you are expelled . Good day to you . ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.55;4683;123
" Right , here 's what we 've got to do , " he whispered urgently . " One of us has got to keep an eye on Snape - wait outside the staff room and follow him if he leaves it . Hermione , you'd better do that . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.261904761905;4686;123
" Why me ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4687;123
" It 's obvious , " said Ron . " You can pretend to be waiting for Professor Flitwick , you know . ";Ron;Hermione,Lee,Harry,casually,Hagrid,Professor,Stone,Snape,briskly,;0.0;4688;123
He put on a high voice , " ' Oh Professor Flitwick , I 'm so worried , I think I got question fourteen b wrong ... ' ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.17;4689;123
" Oh , shut up , " said Hermione , but she agreed to go and watch out for Snape .;Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4690;123
" And we'd better stay outside the third-floor corridor , " Harry told Ron . " Come on . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.25;4691;123
" I suppose you think you 're harder to get past than a pack of enchantments ! ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.21875;4694;123
she stormed . " Enough of this nonsense ! If I hear you 've come anywhere near here again , I 'll take another fifty points from Gryffindor ! Yes , Weasley , from my own house ! ";Professor;Hermione,Lee,Harry,casually,Hagrid,Stone,Snape,Ron,briskly,;0.302083333333;4695;123
Harry and Ron went back to the common room , Harry had just said , " At least Hermione 's on Snape 's tail , " when the portrait of the Fat Lady swung open and Hermione came in .;Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.15;4696;123
" I 'm sorry , Harry ! ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;-0.625;4697;123
she wailed . " Snape came out and asked me what I was doing , so I said I was waiting for Flitwick , and Snape went to get him , and I 've only just got away , I do n't know where Snape went . ";Professor;Snape,;0.0;4698;123
" Well , that 's it then , is n't it ? ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4699;123
" I 'm going out of here tonight and I 'm going to try and get to the Stone first . ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.25;4703;123
" You 're mad ! ";Ron;Hermione,Lee,Harry,casually,Hagrid,Professor,Stone,Snape,briskly,;-0.78125;4704;123
" You ca n't ! ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4706;123
said Hermione . " After what McGonagall and Snape have said ? You 'll be expelled ! ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4707;123
" SO WHAT " Harry shouted . " Do n't you understand ? If Snape gets hold of the Stone , Voldemort 's coming back ! Have n't you heard what it was like when he was trying to take over ? There wo n't be any Hogwarts to get expelled from ! He 'll flatten it , or turn it into a school for the Dark Arts ! Losing points does n't matter anymore , ca n't you see ? D'you think he 'll leave you and your families alone if Gryffindor wins the house cup ? If I get caught before I can get to the Stone , well , I 'll have to go back to the Dursleys and wait for Voldemort to find me there , it 's only dying a bit later than I would have , because I 'm never going over to the Dark Side ! I 'm going through that trapdoor tonight and nothing you two say is going to stop me ! Voldemort killed my parents , remember ? ";Harry;Snape,Gryffindor,Voldemort,;-0.0174107142857;4708;123
" You 're right Harry , " said Hermione in a small voice .;Hermione;Harry,;0.0178571428571;4710;123
" I 'll use the invisibility cloak , " said Harry . " It 's just lucky I got it back . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.166666666667;4711;123
" But will it cover all three of us ? ";Hermione;Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4712;123
" All - all three of us ? ";Ron;Hermione,Lee,Harry,casually,Hagrid,Professor,Stone,Snape,briskly,;0.0;4714;123
" Oh , come off it , you do n't think we'd let you go alone ? ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4715;123
" Of course not , " said Hermione briskly . " How do you think you'd get to the Stone without us ? I'd better go and took through my books , there might be something useful ... ";briskly;Hermione,Lee,Harry,casually,Hagrid,Professor,Stone,Snape,Ron,;0.4;4716;123
" But if we get caught , you two will be expelled , too . ";Harry;Hermione,Lee,casually,Hagrid,Professor,Stone,Snape,Ron,briskly,;0.0;4717;123
" Not if I can help it , " said Hermione grimly . " Flitwick told me in secret that I got a hundred and twelve percent on his exam . They 're not throwing me out after that . ";Hermione;Flitwick,;-0.4;4718;123
" Better get the cloak , " Ron muttered , as Lee Jordan finally left , stretching and yawning .;Ron;Better,;0.25;4727;124
" We'd better put the cloak on here , and make sure it covers all three of us - if Filch spots one of our feet wandering along on its own - ";Harry;Ron,Hermione,Neville,miserably,,;0.533333333333;4732;124
" What are you doing ? ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4733;124
" Nothing , Neville , nothing , " said Harry , hurriedly putting the cloak behind his back .;Harry;Ron,Hermione,Neville,miserably,,;-0.2;4736;124
" You 're going out again , " he said .;Ron;Harry,Hermione,Neville,miserably,,;0.0;4738;124
" No , no , no , " said Hermione . " No , we 're not . Why do n't you go to bed , Neville ? ";Hermione;Ron,Harry,Neville,miserably,,;0.0;4739;124
" You ca n't go out , " said Neville , " you 'll be caught again . Gryffindor will be in even more trouble . ";Neville;Gryffindor,;0.5;4742;124
" You do n't understand , " said Harry , " this is important . ";Harry;Ron,Hermione,Neville,miserably,,;0.4;4743;124
I wo n't let you do it , " he said , hurrying to stand in front of the portrait hole . ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4745;124
I 'll - I 'll fight you ! ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4746;124
" Neville , " Ron exploded , " get away from that hole and do n't be an idiot - ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4747;124
" Do n't you call me an idiot ! ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4748;124
And you were the one who told me to stand up to people ! ";Neville;Ron,Harry,Hermione,miserably,,;0.0;4751;124
" Yes , but not to us , " said Ron in exasperation . " Neville , you do n't know what you 're doing . ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4752;124
" Go on then , try and hit me ! ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4754;124
said Neville , raising his fists . " I 'm ready ! ";Neville;Ron,Harry,Hermione,miserably,,;0.25;4755;124
" Do something , " he said desperately .;Ron;Harry,Hermione,Neville,miserably,,;0.0;4757;124
" Neville , " she said , " I 'm really , really sorry about this . ";Hermione;Ron,Harry,Neville,miserably,,;-0.5;4759;124
" Petrificus Totalus ! ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4761;124
" What 've you done to him ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4769;124
" It 's the full Body-Bind , " said Hermione miserably . " Oh , Neville , I 'm so sorry . ";miserably;Body-Bind,;-0.075;4771;124
" We had to , Neville , no time to explain , " said Harry .;Harry;Ron,Hermione,Neville,miserably,,;0.0;4772;124
" You 'll understand later , Neville , " said Ron as they stepped over him and pulled on the invisibility cloak .;Ron;Harry,Hermione,Neville,miserably,,;0.0;4773;124
" Oh , let 's kick her , just this once , " Ron whispered in Harry 's ear , but Harry shook his head .;Ron;Harry,Hermione,Neville,miserably,,;0.0;4777;124
" Who 's there ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4781;124
He narrowed his wicked black eyes . " Know you 're there , even if I ca n't see you . Are you ghoulie or ghostie or wee student beastie ? ";Ron;Harry,Hermione,Neville,miserably,,;-0.166666666667;4783;124
" Should call Filch , I should , if something 's a-creeping around unseen . ";Harry;Filch,;0.0;4785;124
" Peeves , " he said , in a hoarse whisper , " the Bloody Baron has his own reasons for being invisible . ";Ron;Baron,;-0.1;4787;124
" So sorry , your bloodiness , Mr. Baron , Sir , " he said greasily . " My mistake , my mistake - I did n't see you - of course I did n't , you 're invisible - forgive old Peevsie his little joke , sir . ";Hermione;Ron,Harry,Neville,miserably,,;-0.195833333333;4790;124
" I have business here , Peeves , " croaked Harry . " Stay away from this place tonight . ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4791;124
" I will , sir , I most certainly will , " said Peeves , rising up in the air again . " Hope your business goes well , Baron , I 'll not bother you . ";Ron;Harry,Hermione,Neville,miserably,,;0.5;4792;124
" Brilliant , Harry ! ";Hermione;Ron,Harry,Neville,miserably,,;1.0;4794;124
" Well , there you are , " Harry said quietly , " Snape 's already got past Fluffy . ";Harry;Ron,Hermione,Neville,miserably,,;-0.25;4797;124
" If you want to go back , I wo n't blame you , " he said . " You can take the cloak , I wo n't need it now . ";Hermione;Ron,Harry,Neville,miserably,,;0.0;4800;124
" Do n't be stupid , " said Ron .;Ron;Harry,Hermione,Neville,miserably,,;-0.8;4801;124
" We 're coming , " said Hermione .;Hermione;Ron,Harry,Neville,miserably,,;0.0;4802;124
" What 's that at its feet ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4806;124
" Looks like a harp , " said Ron . " Snape must have left it there . ";Ron;Snape,;0.0;4808;124
" It must wake up the moment you stop playing , " said Harry . " Well , here goes ... ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4809;124
" Keep playing , " Ron warned Harry as they slipped out of the cloak and crept toward the trapdoor .;Ron;Harry,Hermione,Neville,miserably,,;0.0;4814;124
They could feel the dog 's hot , smelly breath as they approached the giant heads . " I think we 'll be able to pull the door open , " said Ron , peering over the dog 's back . " Want to go first , Hermione ? ";Ron;Harry,Hermione,Neville,miserably,,;0.166666666667;4815;124
" No , I do n't ! ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4816;124
" All right . ";Ron;Harry,Hermione,Neville,miserably,,;0.285714285714;4817;124
" What can you see ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4820;124
" Nothing - just black - there 's no way of climbing down , we 'll just have to drop . ";Ron;Harry,Hermione,Neville,miserably,,;-0.161111111111;4822;124
" You want to go first ? Are you sure ? ";Harry;Ron,Hermione,Neville,miserably,,;0.375;4824;124
said Ron . " I do n't know how deep this thing goes . Give the flute to Hermione so she can keep him asleep . ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4825;124
Then he looked up at Ron and said , " If anything happens to me , do n't follow . Go straight to the owlery and send Hedwig to Dumbledore , right ? ";Ron;Hedwig,;0.242857142857;4831;124
" Right , " said Ron .;Ron;Harry,Hermione,Neville,miserably,,;0.285714285714;4832;124
" See you in a minute , I hope ... ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4833;124
" It 's okay ! ";;Ron,Harry,Hermione,Neville,miserably,;0.625;4840;124
he called up to the light the size of a postage stamp , which was the open trapdoor , " it 's a soft landing , you can jump ! ";Ron;Harry,Hermione,Neville,miserably,,;0.208333333333;4841;124
" What 's this stuff ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4844;124
" Dunno , some sort of plant thing . I suppose it 's here to break the fall . Come on , Hermione ! ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4846;124
" We must be miles under the school , " she said .;Harry;Ron,Hermione,Neville,miserably,,;0.0;4850;124
" Lucky this plant thing 's here , really , " said Ron .;Ron;Harry,Hermione,Neville,miserably,,;0.166666666667;4851;124
" Lucky ! ";Harry;Ron,Hermione,Neville,miserably,,;0.416666666667;4852;124
shrieked Hermione . " Look at you both ! ";Hermione;Ron,Harry,Neville,miserably,,;0.0;4853;124
" Stop moving ! ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4859;124
Hermione ordered them . " I know what this is - it 's Devil 's Snare ! ";Hermione;Devil,;0.0;4860;124
" Oh , I 'm so glad we know what it 's called , that 's a great help , " snarled Ron , leaning back , trying to stop the plant from curling around his neck . " Shut up , I 'm trying to remember how to kill it ! ";Ron;Harry,Hermione,Neville,miserably,,;0.541666666667;4861;124
" Well , hurry up , I ca n't breathe ! ";Hermione;Ron,Harry,Neville,miserably,,;0.0;4863;124
" Devil 's Snare , Devil 's Snare...what did Professor Sprout say ? - it likes the dark and the damp . ";Harry;Snare...what,Professor,;-0.15;4865;124
" So light a fire ! ";Ron;Harry,Hermione,Neville,miserably,,;0.5;4866;124
" Yes - of course - but there 's no wood ! ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4868;124
" HAVE YOU GONE MAD ? ";Hermione;Ron,Harry,Neville,miserably,,;-0.625;4870;124
Ron bellowed . " ARE YOU A WITCH OR NOT ? ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4871;124
" Oh , right ! ";Hermione;Ron,Harry,Neville,miserably,,;0.357142857143;4872;124
" Lucky you pay attention in Herbology , Hermione , " said Harry as he joined her by the wall , wiping sweat off his face .;Harry;Ron,Hermione,Neville,miserably,,;0.333333333333;4876;124
" Yeah , " said Ron , " and lucky Harry does n't lose his head in a crisis - ' there 's no wood , ' honestly . ";Ron;Lucky,;0.333333333333;4877;124
" This way , " said Harry , pointing down a stone passageway , which was the only way forward .;Harry;Ron,Hermione,Neville,miserably,,;-0.0777777777778;4878;124
" Can you hear something ? ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4883;124
" Do you think it 's a ghost ? ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4887;124
" I do n't know...sounds like wings to me . ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4888;124
" There 's light ahead - I can see something moving . ";Harry;Ron,Hermione,Neville,miserably,,;0.4;4889;124
" Do you think they 'll attack us if we cross the room ? ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4893;124
" Probably , " said Harry . " They do n't look very vicious , but I suppose if they all swooped down at once...well , there 's no other choice...I 'll run . ";Harry;Ron,Hermione,Neville,miserably,,;-0.526851851852;4895;124
" Now what ? ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4902;124
" These birds...they ca n't be here just for decoration , " said Hermione .;Hermione;Ron,Harry,Neville,miserably,,;0.0;4904;124
" They 're not birds ! ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4906;124
Harry said suddenly . " They 're keys ! Winged keys - look carefully . So that must mean ... ";Harry;Ron,Hermione,Neville,miserably,,;-0.3125;4907;124
he looked around the chamber while the other two squinted up at the flock of keys . " ...yes - look ! Broomsticks ! We 've got to catch the key to the door ! ";Hermione;Ron,Harry,Neville,miserably,,;-0.1220703125;4908;124
" But there are hundreds of them ! ";Ron;Harry,Hermione,Neville,miserably,,;0.0;4909;124
" We 're looking for a big , old-fashioned one - probably silver , like the handle . ";Harry;Ron,Hermione,Neville,miserably,,;0.0;4911;124
