Occurrence;From;To;Sentiment;Index;Context
" But then Dumbledore became Headmaster , and he was sympathetic . He said that , as long as we took certain precautions , there was no reason I should n't come to school ... ";;Dumbledore,he,He,we,no reason I,Headmaster,certain precautions,no reason I,;0.221428571429;6018;144
Lupin sighed , and looked directly at Harry . " I told you , months ago , that the Whomping Willow was planted the year I came to Hogwarts . The truth is that it was planted because I had come to Hogwarts . This house - " Lupin looked miserably around the room , " - the tunnel that leads to it - they were built for my use . Once a month , I was smuggled out of the castle , into this place , to transform . The tree was placed at the tunnel mouth to stop anyone coming across me while I was dangerous . ";Lupin,Lupin,;I,the Whomping Willow,the year I,The truth,it,I,you,the year I,they,I,The tree,anyone,me,I,anyone,I,;-0.6;6019;144
" My transformations in those days were - were terrible . It is very painful to turn into a werewolf . I was separated from humans to bite , so I bit and scratched myself instead . The villagers heard the noise and the screaming and thought they were hearing particularly violent spirits . Dumbledore encouraged the rumour ... even now , when the house has been silent for years , the villagers don"t dare approach it ...;;those days,It,I,I,The villagers,they,Dumbledore,the house,the villagers,myself,the noise,they,hearing particularly violent spirits,the rumour,;-0.6775;6022;144
" But apart from my transformations , I was happier than I had ever been in my life . For the first time ever , I had friends , three great friends . Sirius Black ... Peter Pettigrew ... and , of course , your father , Harry - James Potter .;;I,I,I,friends,;0.294444444444;6023;144
" Now , my three friends could hardly fail to notice that I disappeared once a month . I made up all sorts of stories . I told them my mother was ill , and that I had to go home to see her ... I was terrified they would desert me the moment they found out what I was . But of course , they , like you , Hermione , worked out the truth ...;;my three friends,I,I,I,them my mother,I,I,they,me the moment they,I,them my mother,home,her,they,me the moment they,;-0.5;6024;144
" And they did n't desert me at all . Instead they did something for me that would make my transformations not only bearable , but the best times of my life . They became Animagi . ";;they,me,they,me,They,me,something,make my transformations,Animagi,;0.5;6025;144
" My dad , too ? ";;;0.0;6026;144
" Yes , indeed , " said Lupin . " It took them the best part of three years to work out how to do it . Your father and Sirius here were the cleverest students in the school , and lucky they were , because the Animagus transformation can go horribly wrong - one reason the Ministry keeps a close watch on those attempting to do it . Peter needed all the help he could get from James and Sirius . Finally , in our fifth year , they managed it . They could each turn into a different animal at will . ";Lupin,;It,Your father and Sirius here,lucky they,the Animagus transformation,the Ministry,Peter,all the help he,they,They,them the best part,it,the cleverest students,the Ministry,a close watch,it,all the help he,it,;0.208333333333;6028;144
" But how did that help you ? ";;that help you,;0.0;6029;144
" They could n't keep me company as humans , so they kept me company as animals , " said Lupin . " A werewolf is only a danger to people . They sneaked out of the castle every month under James 's Invisibility Cloak . They transformed ... Peter , as the smallest , could slip beneath the Willow 's attacking branches and touch the knot that freezes it . They would then slip down the tunnel and join me . Under their influence , I became less dangerous . My body was still wolfish , but my mind seemed to become less so while I was with them . ";Lupin,;They,me,they,me,me,me,A werewolf,They,They,They,I,My body,my mind,I,every month,branches,the knot,it,me,;-0.217777777778;6031;144
" Hurry up , Remus , " snarled Black , who was still watching Scabbers with a horrible sort of hunger in his face .;Black,Scabbers,;;-0.583333333333;6032;144
" I 'm getting there , Sirius , I 'm getting there ... well , highly exciting possibilities were open to us now we could all transform . Soon we were leaving the Shrieking Shack and roaming the school grounds and the village by night . Sirius and James transformed into such large animals , they were able to keep a werewolf in check . I doubt whether any Hogwarts students ever found out more about the Hogwarts grounds and Hogsmeade than we did ... And that 's how we came to write the Marauder 's Map , and sign it with our nicknames . Sirius is Padfoot . Peter is Wormtail . James was Prongs . ";;I,I,highly exciting possibilities,us now we,we,Sirius and James,they,I,any Hogwarts students,we,we,Sirius,Peter,James,the Shrieking Shack,the school grounds,a werewolf,the Marauder,Padfoot,Wormtail,Prongs,;0.252380952381;6033;144
" What sort of animal - ? ";;;0.0;6034;144
" That was still really dangerous ! Running around in the dark with a werewolf ! What if you'd given the others the slip , and bitten somebody ? ";;if you'd,somebody,;-1.0;6036;144
" A thought that still haunts me , " said Lupin heavily . " And there were near misses , many of them . We laughed about them afterwards . We were young , thoughtless - carried away with our own cleverness . ";Lupin heavily,;me,We,We,;0.4;6037;144
" I sometimes felt guilty about betraying Dumbledore 's trust , of course ... he had admitted me to Hogwarts when no other headmaster would have done so , and he had no idea I was breaking the rules he had set down for my own and others " safety .;;I,he,no other headmaster,he,no idea I,the rules he,Dumbledore,me,no idea I,the rules he,;-0.0451388888889;6038;144
And I have n't changed ... ";I,;;0.0;6041;144
Lupin 's face had hardened , and there was self-digust in his voice . " All this year , I have been battling with myself , wondering whether I should tell Dumbledore that Sirius was an Animagus . But I did n't do it . Why ? Because I was too cowardly . It would have meant admitting that I'd betrayed his trust while I was at school , admitting that I'd led others along with me ... and Dumbledore 's trust has meant everything to me . He let me into Hogwarts as a boy , and he gave me a job , when I have been shunned all my adult life , unable to find paid work because of what I am . And so I convinced myself that Sirius was getting into the school using dark arts he learned from Voldemort , that being an Animagus had nothing to do with it ... so , in a way , Snape 's been right about me all along . ";face,Lupin,;I,I,Sirius,I,I,It,I'd,I,I'd,trust,He,me,he,I,I,I,myself,Sirius,the school,dark arts he,an Animagus,Dumbledore,an Animagus,it,his trust,at school,others,everything,me,Hogwarts,me a job,all my adult life,work,myself,Sirius,dark arts he,an Animagus,nothing,right,;-0.0660714285714;6042;144
" Snape ? ";;;0.0;6043;144
said Black harshly , taking his eyes off Scabbers for the first time in minutes and looking up at Lupin . " What 's Snape got to do with it ? ";Black harshly,Scabbers,at Lupin,;Snape,Snape,;0.0416666666667;6044;144
" He 's here , Sirius , " said Lupin heavily . " He 's teaching here as well . ";Lupin heavily,;He,He,teaching,;0.0;6045;144
" Professor Snape was at school with us . He fought very hard against my appointment to the Defence Against the Dark Arts job . He has been telling Dumbledore all year that I am not to be trusted . He has his reasons ... you see , Sirius here played a trick on him which nearly killed him , a trick which involved me - ";;Professor Snape,He,He,I,He,you,Sirius here,at school,Dumbledore all year,his reasons,a trick,him,me,;-0.264583333333;6047;144
" It served him right , " he sneered . " Sneaking around , trying to find out what we were up to ... hoping he could get us expelled ... ";he,;It,him,him,we,he,us,he,us,;0.285714285714;6049;144
" Severus was very interested in where I went every month , " Lupin told Harry , Ron and Hermione . " We were in the same year , you know , and we - er - did n't like each other very much . He especially disliked James . Jealous , I think , of James 's talent on the Quidditch pitch ... anyway , Snape had seen me crossing the grounds with Madam Pomfrey one evening as she led me towards the Whomping Willow to transform . Sirius thought it would be - er - amusing , to tell Snape all he had to do was prod the knot on the tree-trunk with a long stick , and he'd be able to get in after me . Well , of course , Snape tried it - if he'd got as far as this house , he'd have met a fully grown werewolf - but your father , who'd heard what Sirius had done , went after Snape and pulled him back , at great risk to his life ... Snape glimpsed me , though , at the end of the tunnel . He was forbidden to tell anybody by Dumbledore , but from that time on he knew what I was ... ";Lupin,;Severus,I,every month,We,you,He,I,Snape,me,she,me,Sirius,it,Snape all he,he'd,Snape,if he'd,he'd,who'd,Sirius,Snape,He,he,I,James,me,the grounds,me,the Whomping Willow,it,Snape all he,the knot,it,werewolf,him,me,anybody,;0.170833333333;6050;144
" So that 's why Snape does n't like you , " said Harry slowly , " because he thought you were in on the joke ? ";Harry slowly,;Snape,he,you,you,;0.0;6051;144
" That 's right , " sneered a cold voice from the wall behind Lupin .;Lupin,;right,;-0.238095238095;6052;144
" I found this at the base of the Whomping Willow , " said Snape , throwing the Cloak aside , careful to keep his wand pointing directly at Lupin"s chest . ";his wand,Snape,Lupin,;I,this at,s,;-0.45;6062;145
Very useful , Potter , I thank you ... ";I,Potter,;;0.39;6063;145
Snape was slightly breathless , but his face was full of suppressed triumph . " You 're wondering , perhaps , how I knew you were here ? ";Snape,his face,;You,I,you,you,;0.35;6064;145
he said , his eyes glittering . " I 've just been to your office , Lupin . You forgot to take your Potion tonight , so I took a gobletful along . And very lucky I did ... lucky for me , I mean . Lying on your desk was a certain map . One glance at it told me all I needed to know . I saw you running along this passageway and out of sight . ";he,his eyes,;I,You,I,very lucky I,I,your desk,it,me all I,I,you,your Potion,a gobletful,a certain map,me all I,you,;0.167113095238;6065;145
" Severus - " Lupin began , but Snape overrode him .;Lupin,Snape,;;0.0;6066;145
" I 've told the Headmaster again and again that you 've been helping your old friend Black into the castle , Lupin , and here 's the proof . Not even I dreamed you would have the nerve to use this old place as your hideout - ";;I,you,I,you,the Headmaster,your old friend Black,the proof,you,the nerve,this old place,;0.0111111111111;6067;145
" Severus , you 're making a mistake , " said Lupin urgently . " You have n't heard everything - I can explain - Sirius is not here to kill Harry - ";Lupin urgently,;you,a mistake,You,I,Sirius,everything,Harry,;0.0;6068;145
" Two more for Azkaban tonight , " said Snape , his eyes now gleaming fanatically . " I shall be interested to see how Dumbledore takes this ... he was quite convinced you were harmless , you know , Lupin ... a tame werewolf ... ";his eyes,Snape,;I,Dumbledore,he,you,you,you,;0.375;6069;145
" You fool , " said Lupin softly . " Is a schoolboy grudge worth putting an innocent man back inside Azkaban ? ";Lupin softly,;You,a schoolboy grudge,;0.266666666667;6070;145
" Give me a reason , " he whispered . " Give me a reason to do it , and I swear I will . ";he,;me a reason,I,I,me a reason,it,I,;0.0;6074;145
Hermione , however , took an uncertain step towards Snape and said , in a very breathless voice , " Professor Snape - it - it would n't hurt to hear what they 've got to say , w-would it ? ";Hermione,Snape,;it,they,;0.2;6080;145
" Miss Granger , you are already facing suspension from this school , " Snape spat . " You , Potter and Weasley are out of bounds , in the company of a convicted murderer and a werewolf . For once in your life , hold your tongue . ";Snape,;you,suspension,Potter and Weasley,murderer and a werewolf,your tongue,;0.0;6081;145
" But if - if there was a mistake - ";;a mistake,;0.0;6082;145
" KEEP QUIET , YOU STUPID GIRL ! ";;;-0.5;6083;145
Snape shouted , looking suddenly quite deranged . " DON'T TALK ABOUT WHAT YOU DON'T UNDERSTAND ! ";Snape,;YOU DON'T,;0.0;6084;145
A few sparks shot out of the end of his wand , which was still pointing at Black"s face . Hermione fell silent .;Black,;s,Hermione,;-0.1;6085;145
" Vengeance is very sweet , " Snape breathed at Black . " How I hoped I would be the one to catch you ... ";Snape,;Vengeance,I,I,I,you,;0.144166666667;6086;145
" The joke 's on you again , Severus , " snarled Black . " As long as this boy brings his rat up to the castle - " he jerked his head at Ron , " - I 'll come quietly ... ";he,Black,Ron,;this boy,his rat,I,;-0.108333333333;6087;145
" Up to the castle ? ";;;0.0;6088;145
said Snape silkily . " I do n't think we need to go that far . All I have to do is call the Dementors once we get out of the Willow . They 'll be very pleased to see you , Black ... pleased enough to give you a little kiss , I daresay ... ";Snape silkily,;I,we,All I,the Dementors once we,They,I,we,the Dementors once we,you,you a little kiss,;0.149305555556;6089;145
" You - you 've got to hear me out , " he croaked . " The rat - look at the rat - ";he,;you,me,me,;0.0;6091;145
" Come on , all of you , " he said .;he,;;0.0;6094;145
He clicked his fingers , and the ends of the cords that bound Lupin flew to his hands . " I 'll drag the werewolf . Perhaps the Dementors will have a kiss for him , too - ";He,Lupin,;I,the Dementors,the werewolf,a kiss,;0.0;6095;145
" Get out of the way , Potter , you 're in enough trouble already , " snarled Snape . " If I had n't been here to save your skin - ";Snape,;you,I,your skin,;0.0;6097;145
" Professor Lupin could have killed me about a hundred times this year , " Harry said . " I 've been alone with him loads of times , having defence lessons against the Dementors . If he was helping Black , why did n't he just finish me off then ? ";Harry,;Professor Lupin,me,me,this year,I,him,he,he,me,defence lessons,Black,me,;-0.166666666667;6098;145
" Do n't ask me to fathom the way a werewolf 's mind works , " hissed Snape . " Get out of the way , Potter . ";Snape,;me,a werewolf,;0.0;6099;145
" YOU'RE PATHETIC ! ";;;-1.0;6100;145
Harry yelled . " JUST BECAUSE THEY MADE A FOOL OF YOU AT SCHOOL YOU WON'T EVEN LISTEN - ";Harry,;THEY,YOU AT SCHOOL YOU WON'T EVEN,A FOOL,;-0.1;6101;145
" SILENCE ! I WILL NOT BE SPOKEN TO LIKE THAT ! ";;I,;0.0;6102;145
Snape shrieked , looking madder than ever . " Like father , like son , Potter ! I have just saved your neck , you should be thanking me on bended knee ! You would have been well served if he'd killed you ! You'd have died like your father , too arrogant to believe you might be mistaken in Black - now get out of the way , or I will make you , GET OUT OF THE WAY , POTTER ! ";Snape,;I,you,me,You,if he'd,You'd,you,I,your neck,me,knee,if he'd,you,you,you,;-0.208333333333;6103;145
" Expelliarmus ! ";;;0.0;6106;145
he yelled - except that his wasn"t the only voice that shouted . There was a blast that made the door rattle on its hinges ; Snape was lifted off his feet and slammed into the wall , then slid down it to the floor , a trickle of blood oozing from under his hair . He had been knocked out .;he,;Snape,of blood,He,a blast,the door rattle,;-0.0777777777778;6107;145
" You should n't have done that , " said Black , looking at Harry . " You should have left him to me ... ";Black,Harry,;You,You,him,;-0.0833333333333;6111;145
" We attacked a teacher ... we attacked a teacher ... ";;We,we,a teacher,a teacher,;0.0;6114;145
Hermione whimpered , staring at the lifeless Snape with frightened eyes . " Oh , we 're going to be in so much trouble - ";Hermione,;we,;0.1;6115;145
" Thank you , Harry , " he said .;he,;you,;0.0;6119;145
" I 'm still not saying I believe you , " Harry retorted .;Harry,;I,I,I,you,;0.0;6120;145
" Then it 's time we offered you some proof , " said Black . " You , boy - give me Peter . Now . ";Black,;it,time we,time we,you some proof,me Peter,;-0.166666666667;6121;145
" Come off it , " he said weakly . " Are you trying to say you broke out of Azkaban just to get your hands on Scabbers ? I mean ... ";he,;you,you,I,you,you,your hands,;-0.3125;6123;145
he looked up at Harry and Hermione for support . " OK , say Pettigrew could turn into a rat - there are millions of rats - how 's he supposed to know which one he 's after if he was locked up in Azkaban ? ";he,at Harry,Hermione,;Pettigrew,he,which one he,if he,Pettigrew,millions,which one he,;0.5;6124;145
" You know , Sirius , that 's a fair question , " said Lupin , turning to Black and frowning slightly . " How did you find out where he was ? ";Lupin,Black,;You,a fair question,you,he,you,;0.266666666667;6125;145
" How did you get this ? ";;you,you,;0.0;6128;145
" Fudge , " said Black . " When he came to inspect Azkaban last year , he gave me his paper . And there was Peter , on the front page ... on this boy 's shoulder ... I knew him at once ... how many times had I seen him transform ? And the caption said the boy would be going back to Hogwarts ... to where Harry was ... ";Black,;he,he,I,him,many times,I,him,the caption,the boy,Harry,Azkaban last year,me his paper,Peter,him,I,him,the boy,;0.0833333333333;6130;145
" My God , " said Lupin softly , staring from Scabbers to the picture in the paper and back again . " His front paw ... ";Lupin softly,Scabbers,;;0.0;6131;145
" What about it ? ";;;0.0;6132;145
" He 's got a toe missing , " said Black .;Black,;He,a toe,a toe,;-0.183333333333;6134;145
" Of course , " Lupin breathed , " so simple ... so brilliant ... He cut it off himself ? ";Lupin,;He,it,it,himself,;0.45;6135;145
" Just before he transformed , " said Black . " When I cornered him , he yelled for the whole street to hear that I'd betrayed Lily and James . Then , before I could curse him , he blew apart the street with the wand behind his back , killed everyone within twenty feet of himself - and sped down into the sewer with the other rats ... ";Black,;he,I,he,I'd,I,he,him,Lily and James,him,everyone,;-0.10787037037;6136;145
" Did n't you ever hear , Ron ? ";;you,;0.0;6137;145
said Lupin . " The biggest bit of Peter they found was his finger . ";Lupin,;Peter they,his finger,;0.0;6138;145
" Look , Scabbers probably had a fight with another rat or something ! He 's been in my family for ages , right - ";;Scabbers probably,He,a fight,;0.285714285714;6139;145
" Twelve years , in fact , " said Lupin . " Did n't you ever wonder why he was living so long ? ";Lupin,;he,;-0.05;6140;145
" We - we 've been taking good care of him ! ";;we,good care,;0.8125;6141;145
" Not looking too good at the moment , though , is he ? ";;he,;0.65;6143;145
said Lupin . " I'd guess he 's been losing weight ever since he heard Sirius was on the loose again ... ";Lupin,;I'd,he,he,Sirius,he,weight,Sirius,;-0.0769230769231;6144;145
" He 's been scared of that mad cat ! ";;He,;-0.78125;6145;145
" This cat is n't mad , " said Black hoarsely .;Black hoarsely,;This cat,;-0.395833333333;6151;145
He reached out a bony hand and stroked Crookshanks"s fluffy head . ";He,Crookshanks,;;0.0;6152;145
Finally , I managed to communicate to him what I was after , and he 's been helping me ... ";I,I,he,;;0.0;6157;145
" What do you mean ? ";;you,you,;-0.3125;6158;145
" He tried to bring Peter to me , but could n't ... so he stole the passwords into Gryffindor Tower for me ... As I understand it , he took them from a boy 's bedside table ... ";;He,he,he,them,Peter,the passwords,I understand it,them,a boy,;0.0;6160;145
" But Peter got wind of what was going on and ran for it ... this cat - Crookshanks , did you call him ? - told me Peter had left blood on the sheets ... I suppose he bit himself ... well , faking his own death had worked once ... ";;Peter,you,me Peter,I,he,his own death,wind,you,him,me Peter,blood,he,himself,his own death,;0.3;6164;145
" And why did he fake his death ? ";;he fake his death,;-0.5;6166;145
he said furiously . " Because he knew you were about to kill him like you killed my parents ! ";he,;he,you,kill him,you,you,you,my parents,;0.0;6167;145
" No , " said Lupin . " Harry - ";Lupin,;;0.0;6168;145
" And now you 've come to finish him off ! ";;you,him,;0.0;6169;145
" Yes , I have , " said Black , with an evil look at Scabbers .;Black,Scabbers,;I,;-0.583333333333;6170;145
" Then I should 've let Snape take you ! ";;I,Snape,Snape,you,;0.0;6171;145
" Harry , " said Lupin hurriedly , " do n't you see ? All this time we 've thought Sirius betrayed your parents , and Peter tracked him down - but it was the other way around , do n't you see ? Peter betrayed your mother and father - Sirius tracked Peter down - ";Lupin hurriedly,;you,All this time we,Sirius,Peter,it,you,Peter,Sirius,Sirius,your parents,him,the other way,your mother and father,Peter down,;-0.14537037037;6173;145
" THAT'S NOT TRUE ! ";;;0.4375;6174;145
Harry yelled . " HE WAS THEIR SECRET-KEEPER ! HE SAID SO BEFORE YOU TURNED UP , HE SAID HE KILLED THEM ! ";Harry,;HE,HE,YOU,HE,HE,THEIR SECRET-KEEPER,HE,THEM,;0.0;6175;145
" Harry ... I as good as killed them , " he croaked . " I persuaded Lily and James to change to Peter at the last moment , persuaded them to use him as Secret-Keeper instead of me ... I 'm to blame , I know it ... the night they died , I'd arranged to check on Peter , make sure he was still safe , but when I arrived at his hiding place , he'd gone . Yet there was no sign of a struggle . It did n't feel right . I was scared . I set out for your parents " house straight away .;he,;I,them,I,him,I,I,the night they,I'd,sure he,I,he'd,It,I,I,Lily and James,them,him,Secret-Keeper instead,it,sure he,no sign,right,;0.355952380952;6177;145
What I'd done . ";I'd,;;0.0;6179;145
" Enough of this , " said Lupin , and there was a steely note in his voice Harry had never heard before . " There 's one certain way to prove what really happened . Ron , give me that rat . ";his voice Harry,;one certain way,me that rat,;0.0714285714286;6182;145
" What are you going to do with him if I give him to you ? ";;you,him,you,I give him,;0.0;6183;145
" Force him to show himself , " said Lupin . " If he really is a rat , it wo n't hurt him . ";Lupin,;himself,he,it,a rat,him,;0.0;6185;145
" Ready , Sirius ? ";;;0.2;6188;145
" Together ? ";;;0.0;6192;145
" I think so , " said Lupin , holding Scabbers tightly in one hand and his wand in the other . " On the count of three . One - two - THREE ! ";Lupin,Scabbers tightly,;I,;-0.15625;6194;145
" Well , hello , Peter , " said Lupin pleasantly , as though rats frequently erupted into old schoolfriends around him . " Long time , no see . ";though rats,Lupin pleasantly,;;0.025;6206;146
" S-Sirius ... R-Remus ... ";;;0.0;6207;146
Even Pettigrew"s voice was squeaky . Again , his eyes darted towards the door . ";Pettigrew,;s,his eyes,;0.0;6208;146
my old friends ... ";;;0.1;6210;146
" We 've been having a little chat , Peter , about what happened the night Lily and James died . You might have missed the finer points while you were squeaking around down there on the bed - ";;We,James,You,you,a little chat,the night Lily,the finer points,squeaking,;-0.171527777778;6212;146
" Remus , " gasped Pettigrew , and Harry could see beads of sweat breaking out over his pasty face , " you do n't believe him , do you ... He tried to kill me , Remus ... ";Harry,beads of sweat,;you,He,him,you,me,;0.0;6213;146
" So we 've heard , " said Lupin , more coldly . " I'd like to clear up one or two little matters with you , Peter , if you'd be so - ";Lupin,;we,you'd,you'd,;0.1375;6214;146
" He 's come to try and kill me again ! ";;He,come,me,;0.0;6215;146
Pettigrew shrieked suddenly , pointing at Black , and Harry saw that he used his middle finger , because his index was missing . " He killed Lily and James and now he 's going to kill me , too ... you 've got to help me , Remus ... ";Pettigrew,Harry,he,his index,;He,he,you,Lily and James,me,me,;-0.122222222222;6216;146
" No one 's going to try and kill you until we 've sorted a few things out , " said Lupin .;Lupin,;you,we,you,we,a few things,;-0.2;6218;146
" Sorted things out ? ";;things,;0.0;6219;146
squealed Pettigrew , looking wildly about him once more , eyes taking in the boarded windows and , again , the only door . " I knew he'd come after me ! I knew he'd be back for me ! I 've been waiting for this for twelve years ! ";eyes,Pettigrew,;I,I,he'd,I,he'd come,he'd,;0.325520833333;6220;146
" You knew Sirius was going to break out of Azkaban ? ";;You,Sirius,Sirius,;0.0;6221;146
said Lupin , his brow furrowed . " When nobody has ever done it before ? ";Lupin,;nobody,it,;0.0;6222;146
" He 's got dark powers the rest of us can only dream of ! ";;He,us,the rest,;-0.09375;6223;146
Pettigrew shouted shrilly . " How else did he get out of there ? I suppose He Who Must Not Be Named taught him a few tricks ! ";Pettigrew,;he,I,he,He,him a few tricks,;-0.25;6224;146
" Voldemort , teach me tricks ? ";;me,me,;0.0;6226;146
" What , scared to hear your old master 's name ? ";;your old master,;0.1;6229;146
said Black . " I do n't blame you , Peter . His lot are n't very happy with you , are they ? ";Black,;I,His lot,you,they,;0.416666666667;6230;146
" Do n't know - what you mean , Sirius - " muttered Pettigrew , his breathing faster than ever .;Pettigrew,;you,;-0.3125;6231;146
" You have n't been hiding from me for twelve years , " said Black . " You 've been hiding from Voldemort 's old supporters . I heard things in Azkaban , Peter ... they all think you 're dead , or you'd have to answer to them ... I 've heard them screaming all sorts of things in their sleep . Sounds like they think the double-crosser double-crossed them . Voldemort went to the Potters " on your information ...;Black,;You,me,twelve years,You,I,they all think you,you'd,I,them,things,they,the double-crosser,Voldemort,things,them,all sorts,their sleep,the double-crosser,them,;-0.0888888888889;6233;146
If they ever got wind that you were still alive , Peter - ";they,you,Peter,;;0.1;6237;146
" Do n't know ... what you 're talking about ... ";;you,;0.0;6238;146
He wiped his face on his sleeve and looked up at Lupin . " You do n't believe this - this madness , Remus - ";He,at Lupin,;You,;0.0;6240;146
" I must admit , Peter , I have difficulty in understanding why an innocent man would want to spend twelve years as a rat , " said Lupin evenly .;Lupin evenly,;I,I,an innocent man,in understanding,twelve years,;0.5;6241;146
" Innocent , but scared ! ";;;0.625;6242;146
squealed Pettigrew . " If Voldemort 's supporters were after me , it was because I put one of their best men in Azkaban - the spy , Sirius Black ! ";Pettigrew,;supporters,it,I put,;0.395833333333;6243;146
" How dare you , " he growled , sounding suddenly like the bear-sized dog he had been . " I , a spy for Voldemort ? When did I ever sneak around people who were stronger and more powerful than myself ? But you , Peter - I 'll never understand why I did n't see you were the spy from the start . You always liked big friends who'd look after you , did n't you ? It used to be us ... me and Remus ... and James ... ";he,the bear-sized dog he,;you,I,I,I,you,the spy,You,big friends,It,I,you,the spy,big friends,look,us,;0.35;6245;146
" Me , a spy ... must be out of your mind ... never ... do n't know how you can say such a - ";;you,;0.0;6247;146
" Lily and James only made you Secret-Keeper because I suggested it , " Black hissed , so venomously that Pettigrew took a step backwards . " I thought it was the perfect plan ... a bluff ... Voldemort would be sure to come after me , would never dream they'd use a weak , talentless thing like you ... it must have been the finest moment of your miserable life , telling Voldemort you could hand him the Potters . ";Black,Pettigrew,;Lily and James only,I,you Secret-Keeper,it,I,it,Voldemort,they'd,talentless,it,Voldemort you,it,the perfect plan,they'd,a weak,the finest moment,Voldemort you,him the Potters,;-0.00694444444444;6248;146
Pettigrew was muttering distractedly ; Harry caught words like " far-fetched " and " lunacy ' , but he could n't help paying more attention to the ashen colour of Pettigrew"s face , and the way his eyes continued to dart towards the windows and door .;Pettigrew,Harry,s,his eyes,;he,more attention,;0.0;6249;146
" Professor Lupin ? ";;;0.0;6250;146
said Hermione timidly . " Can - can I say something ? ";Hermione timidly,;I,I,;0.0;6251;146
" Certainly , Hermione , " said Lupin courteously .;Lupin courteously,;;0.0;6252;146
" Well - Scabbers - I mean , this - this man - he 's been sleeping in Harry 's dormitory for three years . If he 's working for You Know Who , how come he never tried to hurt Harry before now ? ";;I,he,he,he,You Know,he,Harry,;-0.3125;6253;146
" There ! ";;;0.0;6254;146
said Pettigrew shrilly , pointing at Hermione with his maimed hand . " Thank you ! You see , Remus ? I have never hurt a hair of Harry 's head ! Why should I ? ";Pettigrew shrilly,Hermione,;You,I,you,a hair,I,;0.0;6255;146
" I 'll tell you why , " said Black . " Because you never did anything for anyone unless you could see what was in it for you . Voldemort 's been in hiding for twelve years , they say he 's half-dead . You were n't about to commit murder right under Albus Dumbledore 's nose , for a wreck of a wizard who'd lost all his power , were you ? You'd want to be quite sure he was the biggest bully in the playground before you went back to him , would n't you ? Why else did you find a wizard family to take you in ? Keeping an ear out for news , were n't you , Peter ? Just in case your old protector regained strength , and it was safe to rejoin him ... ";Black,;I,you,you,you,it,they,he,You,a wizard who'd,You'd,quite sure he,you,you,your old protector,it,anything for anyone,you,he,all his power,you,quite sure he,the biggest bully,you,a wizard family,you,an ear,your old protector,strength,him,;0.203174603175;6256;146
" Er - Mr Black - Sirius ? ";;;-0.166666666667;6259;146
" If you do n't mind me asking , how - how did you get out of Azkaban , if you did n't use Dark Magic ? ";;you,me,you,you,me,you,Dark Magic,;0.175;6262;146
" Thank you ! ";;you,;0.0;6263;146
gasped Pettigrew , nodding frantically at her . " Exactly ! Precisely what I - ";Pettigrew,;;0.0;6264;146
" I do n't know how I did it , " he said slowly . " I think the only reason I never lost my mind is that I knew I was innocent . That was n't a happy thought , so the Dementors could n't suck it out of me ... but it kept me sane and knowing who I am ... helped me keep my powers ... so when it all became ... too much ... I could transform in my cell ... become a dog . Dementors ca n't see , you know ... ";he,;I,I,it,I,I,my mind,I,I,a happy,the Dementors,it,it,I,me,I,Dementors,you,I,my mind,I,it,of me,me,me,my powers,a dog,;0.35;6268;146
but they thought , of course , that I was losing my mind like everyone else in there , so it didn"t trouble them . But I was weak , very weak , and I had no hope of driving them away from me without a wand ...;they,I,it,;I,I,me,no hope,them,a wand,;-0.43125;6272;146
" But then I saw Peter in that picture ... I realised he was at Hogwarts with Harry ... perfectly positioned to act , if one hint reached his ears that the Dark Side was gathering strength again ... ";;I,I,he,one hint,the Dark Side,Peter,he,his ears,strength,;-0.15;6273;146
" ... ready to strike the moment he could be sure of allies ... to deliver the last Potter to them . If he gave them Harry , who'd dare say he'd betrayed Lord Voldemort ? He"d be welcomed back with honours ...;;the moment he,he,who'd dare,the moment he,sure,the last Potter,them Harry,Lord Voldemort,;0.175;6275;146
" So you see , I had to do something . I was the only one who knew Peter was still alive ... ";;you,I,I,Peter,Peter,;0.05;6276;146
Harry remembered what Mr Weasley had told Mrs Weasley . " The guards say he"s been talking in his sleep ...;Harry,Mr Weasley,s,;The guards,he,;0.0;6277;146
always the same words ..."He 's at Hogwarts ' . ";;He,;0.0;6278;146
" It was as if someone had lit a fire in my head , and the Dementors could n't destroy it ... it was n't a happy feeling ... it was an obsession ... but it gave me strength , it cleared my mind . So , one night when they opened my door to bring food , I slipped past them as a dog ... it 's so much harder for them to sense animal emotions that they were confused ... I was thin , very thin ... thin enough to slip through the bars ... I swam as a dog back to the mainland ... I journeyed north and slipped into the Hogwarts grounds as a dog ... I 've been living in the Forest ever since ... except when I come to watch the Quidditch , of course ... you fly as well as your father did , Harry ... ";;It,if someone,the Dementors,it,it,it,me,it,they,I,past them,it,they,I,I,I,I,I,you,your father,a fire,it,an obsession,me,my mind,my door,food,past them,a dog,animal emotions,the Quidditch,;-0.047;6279;146
" Believe me , " croaked Black . " Believe me . I never betrayed James and Lily . I would have died before I betrayed them . ";Black,;me,I,I,I,me,James and Lily,them,;-0.166666666667;6281;146
" No ! ";;;0.0;6284;146
" Sirius - it 's me ... it 's Peter ... your friend ... you would n't ... ";;it,it,you,me,Peter,;0.0;6287;146
" There 's enough filth on my robes without you touching them , " said Black .;Black,;you,them,;0.111111111111;6289;146
" Remus ! ";;;0.0;6290;146
